114.64,113.62,112.61,111.99,111.31,110.7,109.99,109.15,108.68,108.05,107.37,106.85,106.27,105.61,104.9,104.17,103.22,102.06,100.36,98.638,97.426,96.325,94.703,92.925,91.665,90.965,90.641,90.335,89.995,89.71,89.657,89.312,89.041,88.904,88.567,88.159,87.575,86.903,86.587,86.377,86.002,85.497,85.113,84.61,84.063,83.313,82.326,81.565,80.667,78.879,77.908,76.957,75.987,75.001,74.189,73.443,72.432,71.197,69.908,68.686,67.926,66.794,65.955,65.23,64.557,63.922,63.271,62.36,61.568,60.999,60.248,59.501,58.634,57.777,57.036,56.349,55.775,55.301,54.843,53.901,52.973,52.521,52.123,51.425,50.705,50.132,49.512,48.976,48.346,47.761,47.088,46.39,45.745,45.153,44.814,44.245,43.748,43.379,43.053,42.844,42.472,42.161,41.943,41.686,41.337,41.024,40.696,40.358,40.029,39.784,39.422,39.022,38.797,38.493,38.277,38.088,37.779,37.414,37.404,37.377,37.309,37.316,37.191,37.093,37.049,37.043,37.023,37.077,37.015,36.798,36.618,36.301,35.858,35.276,34.614,33.889,33.126,32.304,31.301,30.335,29.741,28.768,27.742,26.725,25.449,24.531,24.031,23.564,22.76,22.105,21.407,21.017,20.669,20.29,19.946,19.504,19.093,18.689,18.29,17.853,17.483,17.084,16.644,16.378,16.194,16.006,15.819,15.626,15.464,15.347,15.214,15.064,14.906,14.741,14.611,14.526,14.435,14.327,14.212,14.105,13.979,13.916,13.821,13.699,13.532,13.268,12.85,12.484,12.206,11.901,11.62,11.327,11.023,10.203,9.2522,8.4201,8.4953,9.3302,10.018,10.546,10.863,11.291,11.809,12.506,13.04,13.384,13.782,13.99,14.069,14.04,14.227,14.395,14.354,14.34,14.352,14.357,14.305,14.255,14.213,14.174,14.126,14.069,14.06,13.991,13.973,13.953,13.763,13.365,12.996,12.946,13.425,13.625,13.764,13.761,13.753,13.827,13.814,13.777,13.759,13.608,13.423,13.209,13.19,13.34,13.646,13.796,13.959,14.112,14.37,14.711,15.008,15.089,15.38,15.857,16.117,16.55,16.973,17.412,17.717,17.858,17.987,18.432,18.696,18.679,18.653,18.69,18.737,18.76,18.753,18.625,18.576,18.578,18.61,18.596,18.664,18.944,19.449,20.095,20.499,20.641,20.741,20.815,20.816,20.813,20.883,20.913,20.915,20.994,21.161,21.313,21.452,21.591,21.739,21.905,22.092,22.307,22.661,23.096,23.605,24.341,25.466,25.666,25.998,26.238,26.326,26.47,26.615,26.682,26.855,27.052,27.187,27.302,27.419,27.533,27.628,27.744,27.808,27.849,27.863,27.867,27.867,27.865,27.862,27.85,27.825,27.808,27.762,27.833,27.884,27.893,27.909,27.936,27.954,27.991,28.042,28.093,28.144,28.242,28.294,28.318,28.333,28.32,28.321,28.323,28.318,28.317,28.279,28.269,28.324,28.312,28.345,28.34,28.34,28.369,28.384,28.417,28.469,28.505,28.519,28.553,28.578,28.657,28.902,29.138,29.301,29.464,29.756,29.795,29.628,29.42,29.349,29.325,29.343,29.391,29.338,29.325,29.45,29.527,29.605,29.668,29.705,29.718,29.609,29.557,29.528,29.562,29.595,29.663,29.743,29.836,29.936,30.035,30.128,30.209,30.265,30.263,30.259,30.467,30.868,31.219,31.51,31.737,32.005,32.549,33.022,33.61,33.872,34.003,34.298,34.485,34.605,34.667,34.827,35.106,35.344,35.573,35.731,35.92,36.082,36.154,36.188,36.211,36.221,36.223,36.217,36.205,36.187,36.168,36.209,36.233,36.239,36.236,36.189,36.138,36.037,35.977,35.917,35.891,35.819,35.738,35.723,35.694,35.658,35.584,35.414,34.71,33.409,32.112,31.756,31.629,31.59,31.511,31.414,31.314,31.145,31.136,31.124,31.123,31.11,31.13,31.121,31.142,31.129,31.176,31.183,31.22,31.238,31.259,31.254,31.253,31.247,31.246,31.21,31.178,31.129,31.105,31.091,31.045,31.072,31.13,31.185,31.467,31.798,31.913,32.098,31.997,32.014,32.118,32.218,32.463,32.728,33.001,33.219,33.196,33.235,33.44,33.951,34.361,34.719,35.108,35.447,35.742,36.116,36.51,36.916,37.303,37.614,37.798,37.874,38.176,38.567,38.957,39.343,39.698,39.864,39.938,39.893,39.855,40.021,40.041,40.043,39.99,39.857,39.621,39.558,39.689,39.93,40.13,40.374,40.608,40.755,40.85,40.92,41.046,41.086,40.928,40.769,40.492,40.276,40.13,39.993,39.778,39.285,38.938,38.949,38.814,38.686,38.484,38.068,38.014,38.218,38.336,38.349,38.581,38.897,38.926,38.846,38.718,38.571,38.261,38.386,38.768,39.137,39.459,39.728,39.866,40.19,40.511,40.766,40.885,40.895,40.881,40.703,40.353,39.944,39.809,39.669,39.455,39.226,38.927,38.371,37.618,36.543,35.381,35.033,35.231,35.5,35.734,35.903,36.033,35.808,35.585,35.372,34.999,34.389,33.457,32.346,31.502,30.95,30.184,29.403
114.93,114.0,113.02,112.32,111.6,111.1,110.5,109.68,109.09,108.42,107.64,107.05,106.53,105.95,105.36,104.51,103.54,102.0,100.21,98.492,97.097,95.617,93.792,92.31,91.681,91.357,91.084,90.668,90.178,89.807,89.76,89.494,89.274,89.039,88.649,88.239,87.697,86.908,86.473,86.185,85.766,85.411,85.068,84.61,84.102,83.351,82.419,81.646,80.897,79.353,78.06,76.98,76.02,75.111,74.261,73.479,72.468,71.259,70.006,68.886,68.128,67.159,66.298,65.629,64.796,64.005,63.371,62.61,61.975,61.309,60.478,59.612,58.659,57.724,56.911,56.002,55.382,54.879,54.482,53.738,52.821,52.434,52.091,51.416,50.599,49.936,49.31,48.734,48.102,47.502,46.759,46.076,45.532,44.898,44.572,44.084,43.627,43.345,43.0,42.761,42.402,42.074,41.971,41.834,41.525,41.129,40.743,40.363,40.039,39.777,39.387,39.036,38.737,38.529,38.394,38.281,37.964,37.565,37.464,37.464,37.431,37.392,37.241,37.198,37.099,37.145,37.13,37.151,36.941,36.791,36.605,36.231,35.686,35.072,34.407,33.692,32.937,32.139,31.271,30.376,29.737,28.856,27.79,26.926,25.671,24.487,23.918,23.505,22.912,22.166,21.342,20.95,20.634,20.368,20.043,19.628,19.236,18.843,18.457,18.024,17.643,17.325,16.952,16.633,16.503,16.267,16.05,15.821,15.673,15.542,15.358,15.187,15.016,14.842,14.701,14.575,14.448,14.314,14.176,14.037,13.911,13.779,13.701,13.608,13.565,13.463,13.111,12.648,12.342,12.073,11.785,11.447,11.247,10.373,9.3196,8.3944,8.4819,9.5937,10.16,10.6,10.945,11.303,11.864,12.559,13.164,13.519,13.832,14.03,14.123,14.188,14.329,14.489,14.541,14.487,14.477,14.448,14.378,14.32,14.278,14.24,14.197,14.148,14.101,14.027,13.994,13.957,13.82,13.43,13.026,12.983,13.433,13.629,13.701,13.709,13.76,13.775,13.752,13.71,13.648,13.327,13.123,13.153,13.281,13.56,13.748,14.042,14.226,14.365,14.63,14.92,15.288,15.532,15.846,16.32,16.563,16.965,17.298,17.61,17.862,17.928,18.126,18.417,18.592,18.621,18.66,18.636,18.661,18.699,18.711,18.632,18.632,18.645,18.669,18.657,18.714,18.94,19.369,20.075,20.524,20.646,20.751,20.818,20.812,20.81,20.867,20.881,20.883,20.96,21.12,21.271,21.425,21.581,21.742,21.911,22.091,22.287,22.627,23.198,23.548,24.031,24.613,25.004,25.503,25.905,26.203,26.359,26.513,26.582,26.762,26.89,27.007,27.134,27.266,27.389,27.487,27.602,27.648,27.696,27.728,27.747,27.757,27.76,27.761,27.757,27.713,27.704,27.66,27.736,27.852,27.868,27.885,27.888,27.911,27.956,28.012,28.063,28.1,28.177,28.239,28.277,28.303,28.307,28.294,28.313,28.305,28.31,28.244,28.231,28.26,28.217,28.243,28.249,28.268,28.286,28.314,28.345,28.391,28.411,28.476,28.488,28.51,28.687,28.958,29.141,29.263,29.47,29.687,29.798,29.667,29.452,29.321,29.288,29.323,29.35,29.324,29.367,29.431,29.494,29.558,29.623,29.641,29.606,29.502,29.488,29.512,29.52,29.555,29.621,29.709,29.812,29.922,30.034,30.144,30.247,30.339,30.406,30.355,30.391,30.844,31.332,31.647,31.855,32.051,32.605,33.11,33.685,34.014,34.123,34.223,34.425,34.541,34.6,34.765,34.999,35.256,35.503,35.677,35.887,36.016,36.089,36.114,36.119,36.126,36.135,36.149,36.166,36.183,36.123,36.149,36.169,36.17,36.147,36.115,36.068,35.982,35.913,35.824,35.808,35.735,35.681,35.647,35.587,35.482,35.327,34.915,34.104,32.869,32.101,31.565,31.443,31.533,31.411,31.332,31.181,31.076,31.084,31.066,31.072,31.062,31.075,31.074,31.08,31.074,31.122,31.117,31.172,31.171,31.198,31.2,31.175,31.18,31.158,31.121,31.096,31.057,31.034,31.015,30.983,31.028,31.069,31.175,31.431,31.682,31.797,31.994,31.953,31.979,32.089,32.223,32.476,32.767,33.102,33.271,33.245,33.256,33.397,33.84,34.241,34.6,34.951,35.25,35.685,36.102,36.53,36.97,37.354,37.604,37.787,37.908,38.165,38.55,38.946,39.343,39.705,39.849,39.947,39.908,39.852,39.873,39.858,39.841,39.778,39.578,39.401,39.508,39.793,40.085,40.272,40.506,40.696,40.819,40.849,40.903,41.005,41.154,41.076,40.876,40.486,40.155,39.972,39.806,39.539,38.998,38.828,38.893,38.624,38.454,38.207,37.914,37.917,38.042,38.131,38.248,38.483,38.781,38.87,38.965,38.873,38.617,38.363,38.349,38.621,38.977,39.308,39.508,39.625,39.884,40.326,40.659,40.762,40.782,40.771,40.678,40.346,39.866,39.57,39.487,39.28,39.076,38.726,38.159,37.261,36.02,34.949,34.913,35.08,35.256,35.413,35.541,35.648,35.48,35.273,35.057,34.674,33.867,32.898,31.939,31.136,30.71,30.002,29.197
115.31,114.49,113.69,112.95,112.07,111.57,110.95,110.2,109.43,108.64,107.96,107.23,106.76,106.14,105.41,104.29,103.19,101.5,99.76,98.169,95.829,94.165,92.955,92.108,91.924,91.863,91.638,91.111,90.575,90.146,89.863,89.631,89.491,89.179,88.766,88.327,87.809,87.033,86.484,86.143,85.743,85.39,85.085,84.534,84.034,83.437,82.461,81.509,80.558,79.45,78.248,77.195,76.086,75.281,74.366,73.549,72.583,71.43,70.277,69.345,68.536,67.565,66.787,65.933,65.029,64.183,63.609,62.842,62.129,61.314,60.502,59.677,58.691,57.74,56.873,55.944,55.041,54.365,53.985,53.303,52.625,52.347,51.97,51.271,50.354,49.559,49.15,48.616,47.891,47.332,46.763,46.126,45.441,44.941,44.464,43.927,43.591,43.32,43.009,42.691,42.317,42.03,41.904,41.849,41.568,41.155,40.744,40.347,40.018,39.716,39.397,39.061,38.733,38.549,38.46,38.361,38.007,37.662,37.583,37.574,37.555,37.465,37.36,37.309,37.225,37.206,37.179,37.21,37.078,36.852,36.57,36.141,35.56,34.933,34.264,33.556,32.818,32.051,31.248,30.525,29.742,28.864,27.968,27.13,25.883,24.756,24.065,23.605,23.017,22.194,21.352,20.894,20.621,20.433,20.098,19.708,19.326,18.928,18.541,18.174,17.862,17.506,17.149,16.832,16.709,16.508,16.303,16.077,15.866,15.703,15.504,15.314,15.13,14.924,14.774,14.619,14.463,14.304,14.144,13.984,13.821,13.675,13.622,13.574,13.522,13.521,13.238,12.774,12.454,12.193,11.922,11.553,11.049,9.9438,8.8243,8.047,8.4932,9.6221,10.278,10.696,11.009,11.236,11.767,12.495,13.185,13.595,13.924,14.055,14.215,14.339,14.439,14.502,14.577,14.538,14.563,14.511,14.456,14.418,14.347,14.316,14.276,14.228,14.162,14.085,14.012,13.952,13.86,13.597,13.248,13.124,13.209,13.431,13.613,13.679,13.729,13.75,13.639,13.541,13.439,13.142,13.003,13.292,13.584,13.915,14.057,14.34,14.524,14.719,14.998,15.319,15.719,16.028,16.397,16.844,17.005,17.415,17.61,17.779,17.989,18.052,18.197,18.337,18.444,18.542,18.607,18.586,18.625,18.666,18.67,18.679,18.7,18.694,18.711,18.716,18.777,18.937,19.383,20.01,20.532,20.65,20.745,20.805,20.783,20.815,20.851,20.859,20.863,20.921,21.076,21.238,21.403,21.568,21.735,21.908,22.087,22.274,22.523,23.074,23.444,23.79,24.29,24.742,25.166,25.574,25.989,26.227,26.453,26.511,26.676,26.783,26.863,26.956,27.063,27.173,27.353,27.458,27.507,27.552,27.591,27.621,27.641,27.654,27.657,27.689,27.656,27.639,27.623,27.65,27.803,27.86,27.877,27.831,27.853,27.908,27.958,27.999,28.027,28.12,28.157,28.234,28.294,28.321,28.282,28.291,28.27,28.272,28.26,28.244,28.253,28.204,28.203,28.195,28.208,28.228,28.238,28.28,28.301,28.322,28.417,28.43,28.489,28.738,28.941,29.084,29.201,29.413,29.531,29.646,29.601,29.385,29.256,29.235,29.283,29.293,29.304,29.375,29.412,29.463,29.517,29.584,29.502,29.469,29.441,29.436,29.456,29.481,29.507,29.576,29.672,29.785,29.908,30.037,30.168,30.298,30.428,30.547,30.525,30.72,31.291,31.787,31.98,32.055,32.174,32.725,33.249,33.628,33.979,34.134,34.138,34.362,34.469,34.592,34.716,34.862,35.095,35.316,35.57,35.787,35.95,36.034,36.031,36.018,36.023,36.043,36.076,36.143,36.224,36.151,36.127,36.122,36.09,36.052,36.039,36.039,35.975,35.827,35.739,35.67,35.602,35.548,35.478,35.351,35.147,34.843,34.307,33.448,32.535,31.893,31.463,31.341,31.407,31.324,31.216,31.077,31.021,31.029,31.009,31.006,31.011,31.027,31.033,31.029,31.04,31.068,31.074,31.131,31.114,31.124,31.139,31.127,31.122,31.081,31.051,31.023,30.993,30.97,30.953,30.93,30.98,31.03,31.217,31.332,31.433,31.629,32.0,32.021,32.04,32.092,32.233,32.443,32.717,33.012,33.198,33.258,33.299,33.431,33.708,34.124,34.492,34.85,35.153,35.604,36.041,36.485,36.94,37.3,37.598,37.872,37.952,38.112,38.499,38.921,39.347,39.662,39.742,39.791,39.774,39.745,39.718,39.679,39.628,39.528,39.294,39.288,39.512,39.845,40.098,40.296,40.464,40.656,40.76,40.793,40.863,40.891,41.151,41.162,40.943,40.412,39.967,39.768,39.613,39.323,38.789,38.723,38.733,38.381,38.188,37.894,37.7,37.712,37.809,37.949,38.161,38.403,38.551,38.715,38.802,38.718,38.488,38.244,38.32,38.616,38.988,39.288,39.421,39.512,39.872,40.312,40.549,40.646,40.665,40.663,40.554,40.172,39.668,39.282,39.204,39.026,38.844,38.444,37.645,36.563,35.428,34.708,34.717,34.833,34.926,34.997,35.051,35.075,35.005,34.867,34.693,34.367,33.329,32.311,31.657,30.967,30.368,29.622,28.831
115.81,115.05,114.25,113.52,112.69,112.13,111.47,110.67,109.85,109.0,108.42,107.68,107.15,106.22,105.05,103.63,102.19,100.6,98.971,97.456,95.051,93.685,92.977,92.589,92.372,92.316,92.126,91.555,90.863,90.333,90.135,89.913,89.723,89.362,88.949,88.486,87.938,87.252,86.589,86.27,85.875,85.433,85.045,84.426,83.868,83.305,82.329,81.279,80.271,79.338,78.471,77.592,76.25,75.349,74.441,73.658,72.759,71.667,70.595,69.851,69.016,68.002,67.199,66.235,65.296,64.427,63.762,62.965,62.115,61.189,60.317,59.583,58.683,57.725,56.929,56.002,54.897,54.122,53.514,52.834,52.353,52.115,51.552,50.862,50.016,49.223,48.901,48.454,47.79,47.299,46.869,46.301,45.566,45.091,44.523,43.849,43.553,43.237,42.974,42.663,42.291,41.933,41.74,41.666,41.387,41.034,40.659,40.286,39.952,39.666,39.384,39.085,38.76,38.601,38.546,38.425,37.97,37.706,37.733,37.709,37.634,37.547,37.53,37.439,37.404,37.304,37.237,37.276,37.223,36.95,36.592,36.087,35.479,34.838,34.166,33.466,32.745,32.01,31.272,30.683,29.868,28.932,28.183,27.273,26.039,25.05,24.261,23.627,22.969,22.127,21.393,20.942,20.654,20.406,20.076,19.704,19.353,18.973,18.611,18.268,18.014,17.648,17.275,17.025,16.846,16.66,16.465,16.256,15.991,15.773,15.622,15.389,15.199,14.981,14.844,14.655,14.471,14.29,14.11,13.929,13.754,13.655,13.654,13.592,13.502,13.491,13.264,12.826,12.538,12.313,12.075,11.542,10.676,9.3424,8.1123,7.7356,8.4888,9.5607,10.271,10.701,11.047,11.261,11.816,12.495,13.146,13.575,14.033,14.088,14.267,14.428,14.535,14.578,14.616,14.568,14.548,14.516,14.524,14.578,14.461,14.408,14.365,14.337,14.306,14.182,14.091,14.005,13.943,13.81,13.564,13.284,13.066,13.144,13.435,13.621,13.521,13.516,13.325,13.257,13.265,13.269,13.268,13.627,14.078,14.439,14.582,14.716,14.944,15.174,15.426,15.801,16.258,16.546,16.874,17.184,17.317,17.575,17.691,17.821,17.953,18.035,18.135,18.203,18.304,18.403,18.503,18.525,18.611,18.68,18.689,18.73,18.759,18.766,18.766,18.781,18.821,18.921,19.404,19.977,20.441,20.636,20.723,20.789,20.771,20.817,20.843,20.868,20.864,20.872,21.039,21.212,21.384,21.553,21.724,21.899,22.078,22.264,22.482,22.858,23.217,23.494,24.037,24.59,24.924,25.297,25.631,26.099,26.449,26.502,26.597,26.739,26.779,26.793,26.852,26.914,27.265,27.333,27.377,27.418,27.458,27.494,27.524,27.548,27.556,27.591,27.631,27.615,27.593,27.611,27.75,27.822,27.85,27.784,27.802,27.836,27.869,27.912,27.947,28.053,28.107,28.214,28.272,28.351,28.293,28.281,28.258,28.25,28.248,28.227,28.228,28.187,28.188,28.181,28.183,28.193,28.193,28.235,28.219,28.257,28.315,28.358,28.52,28.722,28.916,29.041,29.186,29.304,29.344,29.403,29.356,29.236,29.181,29.171,29.21,29.244,29.283,29.337,29.378,29.415,29.478,29.477,29.332,29.377,29.373,29.378,29.391,29.43,29.451,29.53,29.631,29.754,29.892,30.04,30.197,30.362,30.535,30.703,30.779,31.614,31.983,32.211,32.242,32.209,32.322,32.699,33.125,33.498,33.818,34.018,34.074,34.27,34.341,34.469,34.645,34.756,34.895,35.044,35.431,35.617,35.807,35.894,35.875,35.892,35.885,35.949,36.023,36.151,36.267,36.169,36.094,36.066,35.997,35.949,35.969,36.025,35.963,35.681,35.559,35.508,35.451,35.385,35.267,35.071,34.787,34.397,33.87,33.133,32.356,31.674,31.311,31.281,31.308,31.214,31.091,31.01,30.966,30.974,30.953,30.945,30.953,30.976,30.982,30.984,31.004,31.005,31.024,31.056,31.057,31.068,31.071,31.054,31.043,31.016,30.977,30.942,30.931,30.907,30.891,30.893,30.939,31.013,31.165,31.233,31.352,31.5,31.791,32.1,32.148,32.152,32.259,32.359,32.614,32.906,33.075,33.19,33.296,33.413,33.637,34.078,34.405,34.69,35.054,35.499,35.916,36.37,36.848,37.196,37.537,37.875,37.956,38.019,38.404,38.841,39.245,39.487,39.545,39.613,39.656,39.642,39.576,39.493,39.389,39.216,39.043,39.242,39.502,39.777,40.029,40.246,40.423,40.583,40.655,40.697,40.727,40.75,41.104,41.159,40.766,40.215,39.783,39.602,39.348,39.005,38.694,38.684,38.508,38.145,37.903,37.578,37.472,37.502,37.629,37.814,38.0,38.268,38.306,38.453,38.46,38.352,38.266,38.197,38.282,38.617,39.027,39.303,39.462,39.614,39.945,40.311,40.447,40.582,40.541,40.49,40.234,39.855,39.444,39.056,38.88,38.696,38.4,37.794,36.804,35.667,34.885,34.454,34.443,34.507,34.539,34.555,34.557,34.539,34.479,34.388,34.266,33.939,32.825,31.99,31.407,30.8,29.986,29.105,28.319
116.45,115.71,114.79,114.04,113.28,112.66,111.94,111.09,110.39,109.66,108.85,108.12,107.52,106.19,104.72,103.12,101.34,99.452,98.14,96.688,95.197,94.281,93.633,93.215,92.884,92.736,92.523,91.972,91.126,90.519,90.515,90.402,89.98,89.611,89.227,88.777,88.214,87.51,86.744,86.414,85.982,85.488,84.915,84.257,83.585,82.9,82.029,81.024,80.131,79.455,78.7,77.731,76.39,75.412,74.577,73.816,72.889,71.851,70.826,70.136,69.083,68.387,67.381,66.395,65.455,64.564,63.81,62.985,62.098,61.167,60.313,59.557,58.711,57.655,56.841,55.83,54.802,54.116,53.302,52.607,52.086,51.637,51.059,50.47,49.815,49.169,48.761,48.314,47.771,47.274,46.783,46.26,45.673,45.139,44.579,43.838,43.445,43.121,42.859,42.593,42.165,41.704,41.546,41.403,41.157,40.862,40.536,40.202,39.89,39.615,39.366,39.112,38.842,38.701,38.614,38.462,38.022,37.827,37.841,37.774,37.673,37.658,37.679,37.56,37.466,37.393,37.298,37.263,37.184,37.027,36.691,36.065,35.419,34.77,34.101,33.411,32.704,31.994,31.319,30.81,30.045,29.09,28.331,27.39,26.143,25.151,24.299,23.553,22.827,22.038,21.404,21.037,20.636,20.342,20.056,19.658,19.343,19.007,18.678,18.333,18.065,17.732,17.374,17.161,16.954,16.747,16.539,16.321,16.089,15.86,15.716,15.431,15.21,15.045,14.951,14.675,14.467,14.269,14.066,13.854,13.707,13.673,13.73,13.616,13.508,13.413,13.248,12.817,12.537,12.412,12.108,11.342,10.323,8.8102,7.6174,7.5776,8.4054,9.4851,10.135,10.641,11.052,11.31,11.78,12.516,13.115,13.634,14.115,14.129,14.275,14.465,14.604,14.662,14.689,14.643,14.55,14.527,14.589,14.667,14.575,14.51,14.468,14.45,14.423,14.304,14.247,14.127,14.102,14.06,13.812,13.545,13.31,13.176,13.192,13.312,13.225,13.137,12.979,13.105,13.391,13.671,13.884,14.133,14.646,14.975,15.133,15.313,15.617,15.78,15.949,16.23,16.642,16.858,17.063,17.21,17.348,17.456,17.568,17.725,17.812,17.9,18.034,18.114,18.232,18.32,18.426,18.49,18.59,18.702,18.738,18.773,18.794,18.842,18.839,18.827,18.851,18.924,19.336,19.939,20.303,20.619,20.704,20.764,20.787,20.828,20.851,20.886,20.88,20.839,21.01,21.192,21.366,21.537,21.71,21.884,22.063,22.246,22.489,22.773,23.108,23.426,23.936,24.427,24.704,24.977,25.342,25.952,26.386,26.468,26.568,26.704,26.733,26.706,26.731,26.863,27.172,27.2,27.243,27.287,27.33,27.372,27.409,27.442,27.463,27.518,27.603,27.625,27.6,27.625,27.704,27.76,27.789,27.762,27.771,27.78,27.8,27.848,27.879,27.973,28.126,28.19,28.198,28.341,28.316,28.3,28.284,28.261,28.234,28.191,28.189,28.182,28.159,28.159,28.175,28.144,28.152,28.175,28.157,28.17,28.213,28.296,28.525,28.695,28.865,29.0,29.131,29.174,29.176,29.194,29.14,29.122,29.104,29.087,29.16,29.182,29.24,29.294,29.315,29.385,29.395,29.248,29.233,29.286,29.302,29.323,29.35,29.369,29.414,29.488,29.58,29.712,29.867,30.037,30.224,30.435,30.659,30.833,31.494,32.188,32.267,32.296,32.281,32.257,32.396,32.682,33.025,33.384,33.715,33.909,33.982,34.044,34.112,34.359,34.604,34.693,34.748,34.9,35.29,35.467,35.634,35.7,35.667,35.742,35.797,35.892,35.964,36.121,36.222,36.117,36.011,36.026,35.895,35.787,35.842,35.896,35.828,35.575,35.396,35.365,35.306,35.221,35.065,34.82,34.484,34.041,33.465,32.749,31.979,31.453,31.12,31.21,31.254,31.128,30.991,30.939,30.921,30.908,30.912,30.897,30.911,30.924,30.924,30.945,30.951,30.948,30.973,30.974,31.007,31.007,30.992,30.967,30.962,30.949,30.907,30.871,30.853,30.846,30.848,30.859,30.907,31.013,31.062,31.097,31.264,31.372,31.632,32.148,32.248,32.251,32.248,32.297,32.557,32.871,32.996,33.078,33.158,33.198,33.573,34.017,34.312,34.5,34.859,35.297,35.687,36.161,36.737,37.052,37.385,37.741,37.845,37.897,38.349,38.697,38.989,39.187,39.322,39.443,39.543,39.549,39.44,39.305,39.157,38.979,39.002,39.257,39.501,39.744,40.024,40.23,40.423,40.543,40.566,40.58,40.534,40.593,40.938,40.999,40.5,40.031,39.658,39.435,39.069,38.716,38.581,38.592,38.321,37.962,37.629,37.273,37.252,37.348,37.544,37.718,37.843,38.064,38.087,38.139,38.156,38.094,38.128,38.413,38.41,38.685,39.026,39.284,39.535,39.775,40.074,40.349,40.399,40.526,40.392,40.223,39.917,39.609,39.247,38.828,38.572,38.26,37.67,36.816,35.835,34.877,34.402,34.127,34.136,34.161,34.151,34.122,34.079,34.024,33.956,33.88,33.713,33.264,32.34,31.729,31.091,30.316,29.582,28.645,27.788
